layer,PC,context,n,mean,std,ci_low,ci_high
17,5,5utr,1405,-0.37485384941101074,0.4683976173400879,-0.39947729334235194,-0.35135963261127473
18,1,5utr,1405,-1.9889650344848633,13.192617416381836,-2.6207847237586974,-1.2960514575242994
18,2,5utr,1405,0.11564885079860687,1.2582191228866577,0.04173428295180202,0.18632926009595396
18,3,5utr,1405,-0.020524002611637115,0.6149513721466064,-0.052606120519340036,0.011501347436569637
18,4,5utr,1405,-0.05607512593269348,0.5225610136985779,-0.08552808556705713,-0.028155199531465766
18,5,5utr,1405,-0.315694123506546,0.43344545364379883,-0.3365102671086788,-0.29528438299894333
19,1,5utr,1405,-1.860495924949646,14.853866577148438,-2.6436234533786775,-1.0339386507868762
19,2,5utr,1405,0.13399115204811096,1.349401831626892,0.06613619849085808,0.1935086075216532
19,3,5utr,1405,-0.019825680181384087,0.6832308173179626,-0.05226806532591581,0.013698706286959352
19,4,5utr,1405,-0.052263226360082626,0.5576298236846924,-0.08442989829927683,-0.020547762094065548
19,5,5utr,1405,-0.3308161795139313,0.5124459266662598,-0.35869545862078667,-0.30299507603049275
20,1,5utr,1405,-1.0535365343093872,15.201153755187988,-1.7978778153657913,-0.34895004257559775
20,2,5utr,1405,0.13066484034061432,1.354894995689392,0.0614731777459383,0.20406009033322334
20,3,5utr,1405,-0.027133004739880562,0.6819254159927368,-0.06552999801933765,0.008825875027105214
20,4,5utr,1405,-0.06648784130811691,0.5448291897773743,-0.08858917914330959,-0.03217201489023863
20,5,5utr,1405,-0.32489505410194397,0.5114836096763611,-0.35134411603212357,-0.2978467054665088
21,1,5utr,1405,0.2925385534763336,12.915441513061523,-0.5735991790890693,0.8838424384593967
21,2,5utr,1405,0.12668347358703613,1.252008318901062,0.06429500365629792,0.18707443550229078
21,3,5utr,1405,-0.020418399944901466,0.6204078197479248,-0.052498978842049834,0.016130009992048156
21,4,5utr,1405,-0.05796695500612259,0.489472359418869,-0.08410224411636591,-0.038469470199197525
21,5,5utr,1405,-0.276520699262619,0.45907464623451233,-0.29559513852000235,-0.25804608687758446
22,1,5utr,1405,-0.20539967715740204,14.11592960357666,-0.8970281496644019,0.5851432368159295
22,2,5utr,1405,0.13732141256332397,1.3340466022491455,0.06781729590147734,0.20195816792547702
22,3,5utr,1405,-0.018038129433989525,0.6665586829185486,-0.05253606559708714,0.015293550235219302
22,4,5utr,1405,-0.05020422860980034,0.5429076552391052,-0.08229015991091727,-0.02083461573347448
22,5,5utr,1405,-0.29503607749938965,0.5081318616867065,-0.3211364522576332,-0.2659058138728142
23,1,5utr,1405,0.1690381020307541,11.339747428894043,-0.4224245473742485,0.7383457645773889
23,2,5utr,1405,0.123100146651268,1.289887547492981,0.0636009493842721,0.19567275643348694
23,3,5utr,1405,-0.006863448303192854,0.6649316549301147,-0.04036954268813133,0.0283414395991713
23,4,5utr,1405,-0.055302944034338,0.5370772480964661,-0.08439560979604721,-0.03062501517124474
23,5,5utr,1405,-0.27851569652557373,0.5278229713439941,-0.3084796376526356,-0.25119383819401264
24,1,5utr,1405,-0.0849643275141716,10.401226997375488,-0.56826501339674,0.4410669460892677
24,2,5utr,1405,0.2350238412618637,1.2457606792449951,0.16959925107657908,0.2992675706744194
24,3,5utr,1405,-0.07742350548505783,0.7311773896217346,-0.10656397379934787,-0.04111417476087808
24,4,5utr,1405,-0.12020514905452728,0.5633727312088013,-0.14702112525701522,-0.09158843588083981
24,5,5utr,1405,-0.24676372110843658,0.576067328453064,-0.2781146176159382,-0.21378292739391327
25,1,5utr,1405,1.2088199853897095,8.69222640991211,0.7627057015895844,1.6179998785257341
25,2,5utr,1405,0.2142004668712616,1.008987545967102,0.15913868881762028,0.2627096973359585
25,3,5utr,1405,-0.04734998196363449,0.6996490955352783,-0.0832551795989275,-0.01827599196694791
25,4,5utr,1405,-0.1766565442085266,0.5250123739242554,-0.20989432744681835,-0.14756598398089407
25,5,5utr,1405,-0.18304818868637085,0.5751319527626038,-0.21368430629372598,-0.15437687896192073
26,1,5utr,1405,0.38486140966415405,8.46656608581543,-0.04886004766449331,0.8091760620474816
26,2,5utr,1405,0.22896024584770203,0.9457617998123169,0.17858716882765294,0.2701931580901146
26,3,5utr,1405,-0.04888252541422844,0.6572204232215881,-0.08059262149035931,-0.011847090977244077
26,4,5utr,1405,-0.1692339926958084,0.5234743356704712,-0.19709289073944092,-0.14116775058209896
26,5,5utr,1405,-0.1773003488779068,0.5533838868141174,-0.2045533314347267,-0.14507371075451375
27,1,5utr,1405,0.714959442615509,5.212424278259277,0.4785372048616409,0.9424327045679094
27,2,5utr,1405,0.2341834455728531,0.744581937789917,0.1901933468878269,0.27165715023875237
27,3,5utr,1405,-0.07335033267736435,0.7107399106025696,-0.10385336503386497,-0.033344204816967246
27,4,5utr,1405,-0.1280713975429535,0.5467338562011719,-0.1580429945141077,-0.09823334757238626
27,5,5utr,1405,-0.15166637301445007,0.5091530084609985,-0.17380327619612218,-0.12289194036275149
28,1,5utr,1405,0.5100374221801758,1.7376433610916138,0.4156693920493126,0.5981782078742981
28,2,5utr,1405,0.021064629778265953,0.13347269594669342,0.014466000627726317,0.027538245031610138
28,3,5utr,1405,0.0247413981705904,0.31081241369247437,0.009484870429150761,0.04143720148131252
28,4,5utr,1405,-0.046518683433532715,0.2683597803115845,-0.059703311510384084,-0.034787383675575254
28,5,5utr,1405,-0.05814614146947861,0.19566772878170013,-0.06674667932093144,-0.04963902877643704
29,1,5utr,1405,0.1374986469745636,0.48494410514831543,0.1151912098750472,0.16140487045049667
29,2,5utr,1405,0.021548494696617126,0.17069558799266815,0.013126485422253609,0.030565146123990417
29,3,5utr,1405,0.010392342694103718,0.06355328857898712,0.007142800360452384,0.01365328293759376
29,4,5utr,1405,0.12711010873317719,0.2846529185771942,0.11256684996187687,0.14359762817621233
29,5,5utr,1405,-0.03275085240602493,0.11177601665258408,-0.03769180020317435,-0.027428719541057946
30,1,5utr,1405,-0.023238537833094597,1.2006243467330933,-0.083403873257339,0.0404159801080823
30,2,5utr,1405,0.05717155337333679,0.12564165890216827,0.05116991838440299,0.06331777703016997
30,3,5utr,1405,0.09287980198860168,1.1635018587112427,0.029845154471695428,0.1607466522604227
30,4,5utr,1405,-0.06967735290527344,1.3782076835632324,-0.13305999748408795,0.005191982199903585
30,5,5utr,1405,-0.06444068253040314,1.2156610488891602,-0.12794300280511378,2.364633896833071e-05
31,1,5utr,1405,-0.023238537833094597,1.2006243467330933,-0.08356845993548631,0.02831668821163476
31,2,5utr,1405,0.05717155337333679,0.12564165890216827,0.050610271748155355,0.06335376799106598
31,3,5utr,1405,0.09287980198860168,1.1635018587112427,0.035921485908329484,0.15184355564415458
31,4,5utr,1405,-0.06967735290527344,1.3782076835632324,-0.15494246482849122,-0.007136999547947188
31,5,5utr,1405,-0.06444068253040314,1.2156610488891602,-0.12256734054535627,-0.014231127058155834
0,1,3utr,7879,0.013322400860488415,1.2167742252349854,-0.014026611228473485,0.039969978760927914
0,2,3utr,7879,0.007102867588400841,1.5681068897247314,-0.0256481209769845,0.03995533213019371
0,3,3utr,7879,-0.014462901279330254,2.377142906188965,-0.0583167408592999,0.03469677530229092
0,4,3utr,7879,-0.002220547990873456,1.8307398557662964,-0.042819964792579414,0.035377544071525345
0,5,3utr,7879,-0.009173544123768806,0.8894493579864502,-0.027893629763275384,0.010427888599224392
1,1,3utr,7879,-0.11572735011577606,1.192713975906372,-0.14164308719336988,-0.09262545108795166
1,2,3utr,7879,0.024674993008375168,0.8540011048316956,0.006816982559394091,0.0396000006236136
1,3,3utr,7879,-0.004799674265086651,1.3424655199050903,-0.034485896676778795,0.02813864150084555
1,4,3utr,7879,-0.0015804776921868324,1.1462609767913818,-0.024720023851841688,0.026488568633794785
1,5,3utr,7879,0.002254570834338665,0.7300342917442322,-0.011499782488681375,0.017136775515973573
2,1,3utr,7879,0.0632508397102356,1.8120737075805664,0.021422784915193917,0.10730825364589694
2,2,3utr,7879,0.04353702813386917,0.8859597444534302,0.027815152099356057,0.062296380288898945
2,3,3utr,7879,0.006892877165228128,0.9327113032341003,-0.011142985592596234,0.02801242475397885
2,4,3utr,7879,0.0133341234177351,0.783245325088501,-0.0033920170448254795,0.029208363825455313
2,5,3utr,7879,0.020386479794979095,0.5950397253036499,0.008203275059349835,0.03260943777859211
3,1,3utr,7879,-0.028487490490078926,1.6134315729141235,-0.05916240885853767,0.0038953923562076065
3,2,3utr,7879,0.037122052162885666,2.4911088943481445,-0.01661103665828705,0.09011401254683733
3,3,3utr,7879,0.058736905455589294,1.1551471948623657,0.03174700932577253,0.08108151331543924
3,4,3utr,7879,0.05548594892024994,0.9147747755050659,0.03298299564048648,0.07739154323935508
3,5,3utr,7879,-0.0007750197546556592,0.6165974140167236,-0.015522757614962756,0.01264772538561374
4,1,3utr,7879,0.1113547757267952,1.761857032775879,0.06989311929792166,0.14465573579072954
4,2,3utr,7879,0.03516679257154465,2.1870899200439453,-0.01576783200725913,0.08112039510160685
4,3,3utr,7879,0.12236160039901733,0.8762449622154236,0.10389313735067844,0.14398198053240777
4,4,3utr,7879,0.019055413082242012,0.6507453322410583,0.0030618756427429616,0.031171291787177327
4,5,3utr,7879,0.2319624125957489,0.8216952681541443,0.21408232674002647,0.2499154083430767
5,1,3utr,7879,0.5048384070396423,2.6692285537719727,0.45681253224611285,0.5589317098259926
5,2,3utr,7879,0.005827798042446375,2.0069704055786133,-0.03470245413482189,0.046250138711184274
5,3,3utr,7879,0.1065596491098404,0.816509485244751,0.08932741768658162,0.12402786146849394
5,4,3utr,7879,0.03398779407143593,0.6989721655845642,0.01932246405631304,0.05095618898048997
5,5,3utr,7879,0.16360746324062347,0.7039343118667603,0.14699674174189567,0.1784331262111664
6,1,3utr,7879,1.9517120122909546,5.853429317474365,1.8321751803159714,2.086804324388504
6,2,3utr,7879,0.01931922696530819,2.8850886821746826,-0.04192217728123069,0.07528136875480416
6,3,3utr,7879,0.1087261438369751,0.9135530591011047,0.08732186667621136,0.12707353942096233
6,4,3utr,7879,0.11961501091718674,0.9658219218254089,0.09392778426408768,0.14354800954461097
6,5,3utr,7879,0.008457958698272705,0.6169636845588684,-0.004152743145823479,0.020831750612705948
7,1,3utr,7879,1.3845653533935547,4.55331563949585,1.2831514090299607,1.4740934282541276
7,2,3utr,7879,-0.0010805929778143764,2.060822010040283,-0.042301589809358116,0.03975445590913298
7,3,3utr,7879,0.07939904928207397,0.6382622718811035,0.06396256759762764,0.093745194375515
7,4,3utr,7879,0.11679625511169434,0.6774081587791443,0.10032854098826646,0.1316610984504223
7,5,3utr,7879,-0.057801779359579086,0.4649938642978668,-0.06768683940172196,-0.04777440475299954
8,1,3utr,7879,0.9833109378814697,6.190909385681152,0.852222166955471,1.125300931930542
8,2,3utr,7879,0.018674932420253754,2.3014588356018066,-0.027218415262177588,0.07124644331634046
8,3,3utr,7879,0.1400092989206314,0.762127161026001,0.12541775815188885,0.15470886528491973
8,4,3utr,7879,0.12733526527881622,0.7766873836517334,0.11290213167667389,0.14335626512765884
8,5,3utr,7879,0.08001794666051865,0.7348301410675049,0.06157241640612483,0.0938071871176362
9,1,3utr,7879,0.9839843511581421,9.856976509094238,0.7862244427204133,1.1512667924165727
9,2,3utr,7879,0.03922521322965622,2.1309313774108887,-0.004938967060297727,0.08289031460881234
9,3,3utr,7879,0.13036078214645386,0.805571436882019,0.11394528895616532,0.1485559143126011
9,4,3utr,7879,0.12651455402374268,0.8576043248176575,0.10936685372143984,0.14373973608016968
9,5,3utr,7879,0.09045029431581497,0.8829535841941833,0.07307062763720751,0.10804613362997771
10,1,3utr,7879,3.178485631942749,11.514132499694824,2.9614922404289246,3.4163508355617522
10,2,3utr,7879,0.04926877096295357,1.9089428186416626,0.014281216543167831,0.07740315031260254
10,3,3utr,7879,0.1365620195865631,0.7619065046310425,0.1214882679283619,0.1530518125742674
10,4,3utr,7879,0.17564328014850616,0.7935765981674194,0.1574348259717226,0.19197128973901273
10,5,3utr,7879,-0.07084906846284866,0.6294057965278625,-0.08277357872575522,-0.05884867152199149
11,1,3utr,7879,2.1129708290100098,12.067516326904297,1.8520834684371947,2.3718973994255066
11,2,3utr,7879,0.047620683908462524,1.6096982955932617,0.009128994587808848,0.0875538680702448
11,3,3utr,7879,0.11645609140396118,0.6419476270675659,0.10140128452330828,0.12953440211713316
11,4,3utr,7879,0.14945560693740845,0.6722493767738342,0.13763870261609554,0.16464515924453735
11,5,3utr,7879,-0.03408622741699219,0.5603426694869995,-0.047137485537678006,-0.022037586430087682
12,1,3utr,7879,1.477676510810852,11.569317817687988,1.2355353355407714,1.7338666439056398
12,2,3utr,7879,0.053574856370687485,1.7305169105529785,0.016942029772326353,0.08910043295472861
12,3,3utr,7879,0.14832715690135956,0.709182858467102,0.1333649456501007,0.1631072722375393
12,4,3utr,7879,0.16079317033290863,0.7452650666236877,0.14674689136445523,0.17676336765289308
12,5,3utr,7879,0.02979922853410244,0.5865901112556458,0.018910658778622746,0.042523839883506304
13,1,3utr,7879,3.3137245178222656,14.014349937438965,3.0118177771568297,3.598326128721238
13,2,3utr,7879,0.055950891226530075,1.5780597925186157,0.02409803392365575,0.09112763144075871
13,3,3utr,7879,0.09482788294553757,0.7037603259086609,0.07941423766314984,0.11171323414891958
13,4,3utr,7879,0.12807700037956238,0.6967661380767822,0.11300469022244215,0.14412258006632328
13,5,3utr,7879,-0.02114211581647396,0.5468042492866516,-0.035713708773255345,-0.00940186227671802
14,1,3utr,7879,3.0306601524353027,12.432760238647461,2.7696088016033173,3.3001992583274844
14,2,3utr,7879,0.05056590959429741,1.4074339866638184,0.02334043043665588,0.07957087941467762
14,3,3utr,7879,0.08487816900014877,0.6292106509208679,0.071525782905519,0.09880198314785957
14,4,3utr,7879,0.12014250457286835,0.6082844734191895,0.10537524782121181,0.13223167806863786
14,5,3utr,7879,-0.03364814072847366,0.49435093998908997,-0.043967096507549285,-0.02223782120272517
15,1,3utr,7879,2.139174699783325,12.70510196685791,1.862296423316002,2.424360531568527
15,2,3utr,7879,0.04239260405302048,1.526092767715454,0.0004547410771920116,0.0771245626732707
15,3,3utr,7879,0.12206587940454483,0.6934418082237244,0.10543065816164017,0.13926479257643223
15,4,3utr,7879,0.16207513213157654,0.6857253313064575,0.14741919338703155,0.1791093681007624
15,5,3utr,7879,-0.058000486344099045,0.5304439663887024,-0.07001783680170774,-0.04554961444810032
16,1,3utr,7879,0.628745436668396,10.97428035736084,0.412690731883049,0.8650034815073016
16,2,3utr,7879,0.03676554933190346,1.4457526206970215,0.0027461674821097405,0.06654725316911936
16,3,3utr,7879,0.12560956180095673,0.6725016832351685,0.11269830856472254,0.13917784281075002
16,4,3utr,7879,0.1939600110054016,0.680168628692627,0.17936111018061637,0.2083022352308035
16,5,3utr,7879,-0.11868365854024887,0.5225059986114502,-0.1300498891621828,-0.10526219457387924
17,1,3utr,7879,2.9084362983703613,13.385580062866211,2.6341583371162414,3.1870657563209535
17,2,3utr,7879,0.04798432067036629,1.3351526260375977,0.019748504878953098,0.07709458712488414
17,3,3utr,7879,0.1309996098279953,0.6688643097877502,0.1177953265607357,0.14613749235868453
17,4,3utr,7879,0.15829803049564362,0.6462631225585938,0.142159179225564,0.1712704923003912
17,5,3utr,7879,-0.07903604209423065,0.4964173436164856,-0.0907431410625577,-0.06960332784801722
18,1,3utr,7879,3.273026943206787,12.435551643371582,3.0382001876831053,3.516365706920624
18,2,3utr,7879,0.032642971724271774,1.168144941329956,0.009035886451601983,0.054289827775210145
18,3,3utr,7879,0.11222516745328903,0.5999895930290222,0.09952126443386078,0.12368325926363469
18,4,3utr,7879,0.1286727339029312,0.5601252317428589,0.11643947213888169,0.14156043119728565
18,5,3utr,7879,-0.026018263772130013,0.444723904132843,-0.036155189108103516,-0.015103760268539185
19,1,3utr,7879,3.327070474624634,14.074342727661133,3.0579341769218447,3.5980411887168886
19,2,3utr,7879,0.043440625071525574,1.2741409540176392,0.01991150714457035,0.07065678648650646
19,3,3utr,7879,0.14018963277339935,0.6864708065986633,0.1236536867916584,0.15398905649781228
19,4,3utr,7879,0.16913361847400665,0.6154417991638184,0.15460867658257485,0.18256409093737602
19,5,3utr,7879,-0.04792322218418121,0.550384521484375,-0.06154561452567577,-0.034768169187009326
20,1,3utr,7879,3.9841926097869873,15.29907512664795,3.6401726841926574,4.277088105678558
20,2,3utr,7879,0.05305834114551544,1.2673487663269043,0.022152413986623286,0.07425817642360925
20,3,3utr,7879,0.12346716970205307,0.6712238788604736,0.1092684181407094,0.1370725456625223
20,4,3utr,7879,0.15733575820922852,0.6029987335205078,0.14347825311124324,0.1721355404704809
20,5,3utr,7879,-0.04218224436044693,0.5310831665992737,-0.05308940140530467,-0.03053420791402459
21,1,3utr,7879,4.143563270568848,13.698070526123047,3.878436017036438,4.421758723258972
21,2,3utr,7879,0.045782823115587234,1.1683073043823242,0.0170517808990553,0.06976082846522332
21,3,3utr,7879,0.11005133390426636,0.6258354783058167,0.0945638319477439,0.12277013435959816
21,4,3utr,7879,0.1396464854478836,0.5440495014190674,0.1272601880133152,0.15224543549120426
21,5,3utr,7879,-0.03675301745533943,0.4854278266429901,-0.04583015311509371,-0.024729481665417545
22,1,3utr,7879,3.972730875015259,14.68657112121582,3.633643686771393,4.31565271615982
22,2,3utr,7879,0.04005086049437523,1.2475961446762085,0.017614551051519812,0.06907952204346661
22,3,3utr,7879,0.149590864777565,0.6761064529418945,0.13426974676549436,0.16293430291116237
22,4,3utr,7879,0.19382449984550476,0.6008042097091675,0.18258125372231007,0.20437501668930053
22,5,3utr,7879,-0.048602573573589325,0.5216801166534424,-0.06042097704485059,-0.038417134713381526
23,1,3utr,7879,3.0975120067596436,12.743693351745605,2.874878853559494,3.3731480300426484
23,2,3utr,7879,0.03744719550013542,1.200055480003357,0.011607110756449402,0.06049592541530729
23,3,3utr,7879,0.16515396535396576,0.6730145215988159,0.15053777322173117,0.18100037164986132
23,4,3utr,7879,0.23296688497066498,0.5614386200904846,0.22182200215756892,0.24469675682485104
23,5,3utr,7879,-0.08599808067083359,0.5443022847175598,-0.09589001554995776,-0.07362683601677418
24,1,3utr,7879,4.537035942077637,11.005078315734863,4.28657100200653,4.799906289577484
24,2,3utr,7879,0.0921533927321434,1.2255076169967651,0.0662446528673172,0.11617871299386026
24,3,3utr,7879,0.12140507251024246,0.7445252537727356,0.10566153321415186,0.13812944144010544
24,4,3utr,7879,0.20171929895877838,0.612758994102478,0.1885483656078577,0.21422650776803495
24,5,3utr,7879,-0.05681898817420006,0.6262342929840088,-0.06952461916953326,-0.04239582624286413
25,1,3utr,7879,4.669666290283203,9.96239185333252,4.4571454405784605,4.902213752269745
25,2,3utr,7879,0.07738710939884186,0.9893308877944946,0.05793251805007458,0.0970315657556057
25,3,3utr,7879,0.09821516275405884,0.7284320592880249,0.08301448654383421,0.11423310302197934
25,4,3utr,7879,0.1388225257396698,0.57583087682724,0.12860940992832184,0.15052490085363388
25,5,3utr,7879,-0.018899066373705864,0.6264755129814148,-0.03277572076767683,-0.005558474827557802
26,1,3utr,7879,4.602833271026611,9.675601959228516,4.4138759016990665,4.80478355884552
26,2,3utr,7879,0.09781494736671448,0.9468004703521729,0.08077573925256729,0.12035809215158225
26,3,3utr,7879,0.08026167005300522,0.7069461345672607,0.06339757237583399,0.09316972754895687
26,4,3utr,7879,0.09389231353998184,0.5959159731864929,0.08024416398257017,0.10612103585153819
26,5,3utr,7879,-0.027562011033296585,0.6250744462013245,-0.039496239833533765,-0.015063800942152736
27,1,3utr,7879,-0.7183640599250793,5.860013961791992,-0.8346463829278946,-0.5874912828207016
27,2,3utr,7879,0.0506325401365757,0.7565252780914307,0.03411862845532596,0.06438425052911045
27,3,3utr,7879,0.14504356682300568,0.8252208232879639,0.12828085646033288,0.16474898084998132
27,4,3utr,7879,0.15544578433036804,0.6923936605453491,0.13814727291464807,0.17066444419324397
27,5,3utr,7879,-0.0885300263762474,0.5763101577758789,-0.10072708576917648,-0.07650180477648973
28,1,3utr,7879,0.11549720913171768,1.9113898277282715,0.06387259736657143,0.15095569044351578
28,2,3utr,7879,0.013278544880449772,0.1534816175699234,0.009338780539110303,0.01660217810422182
28,3,3utr,7879,0.013992264866828918,0.3676137328147888,0.005769970803521574,0.022814848367124798
28,4,3utr,7879,0.07286341488361359,0.28941094875335693,0.06771087758243084,0.07880658823996782
28,5,3utr,7879,-0.01839965209364891,0.251156747341156,-0.024058339791372417,-0.013023323891684412
29,1,3utr,7879,0.11376872658729553,0.39531442523002625,0.10380682405084371,0.12237830832600594
29,2,3utr,7879,-0.05368060618638992,0.16968566179275513,-0.0571023304015398,-0.05009815115481615
29,3,3utr,7879,-0.027908222749829292,0.06129562109708786,-0.02917153569869697,-0.026416180655360222
29,4,3utr,7879,0.014869187958538532,0.30527180433273315,0.009019035170786083,0.021059068804606795
29,5,3utr,7879,0.0291795264929533,0.10457808524370193,0.02648652414791286,0.03142115566879511
30,1,3utr,7879,0.4306950569152832,0.7645009160041809,0.418267273157835,0.44642847329378127
30,2,3utr,7879,-0.0027404888533055782,0.09898874163627625,-0.004878013767302036,-0.0011047529900679357
30,3,3utr,7879,-0.04434604197740555,0.9630476236343384,-0.06467797942459583,-0.024213317548856136
30,4,3utr,7879,0.028343355283141136,1.130966067314148,0.0053687715320847925,0.056413125526160006
30,5,3utr,7879,0.035827141255140305,0.9901137351989746,0.015363616682589055,0.05649194223806262
31,1,3utr,7879,0.4306950569152832,0.7645009160041809,0.4144900880753994,0.4484773397445679
31,2,3utr,7879,-0.0027404888533055782,0.09898874163627625,-0.0047295948723331096,-0.00044616015075007434
31,3,3utr,7879,-0.04434604197740555,0.9630476236343384,-0.06468694228678942,-0.022510686703026292
31,4,3utr,7879,0.028343355283141136,1.130966067314148,0.0052661477820947775,0.05207040337845685
31,5,3utr,7879,0.035827141255140305,0.9901137351989746,0.012229851679876448,0.055928916949778806
0,1,splice_donor,527,-0.32969599962234497,1.2673951387405396,-0.43799596950411795,-0.21798904202878472
0,2,splice_donor,527,0.038030289113521576,1.5373104810714722,-0.0818186307325959,0.15983858704566958
0,3,splice_donor,527,-0.34808140993118286,2.2400829792022705,-0.5319880798459053,-0.16284247785806646
0,4,splice_donor,527,-0.21039555966854095,1.8158284425735474,-0.36795300170779227,-0.08403243366628883
0,5,splice_donor,527,-0.0143154077231884,0.9457932710647583,-0.10372065119445324,0.0710478121414781
1,1,splice_donor,527,-0.5469536185264587,1.4055533409118652,-0.6522534519433976,-0.4035335950553417
1,2,splice_donor,527,-0.09521419554948807,0.78414386510849,-0.16998792104423047,-0.03698434927500777
1,3,splice_donor,527,-0.3559419810771942,1.3319908380508423,-0.44032553359866144,-0.23543707951903342
1,4,splice_donor,527,-0.1324370801448822,1.1536474227905273,-0.2334460500627756,-0.03096603853628036
1,5,splice_donor,527,-0.24767851829528809,0.8539354801177979,-0.3233514778316021,-0.17581601440906522
2,1,splice_donor,527,-0.7166173458099365,2.5390946865081787,-0.9210753723978996,-0.47226703912019724
2,2,splice_donor,527,-0.3306102454662323,1.171785831451416,-0.43839503452181816,-0.22065302915871138
2,3,splice_donor,527,-0.31925612688064575,0.9333645701408386,-0.3891176223754883,-0.2506695043295622
2,4,splice_donor,527,-0.03339982405304909,0.8827380537986755,-0.11832483075559139,0.04405423393473035
2,5,splice_donor,527,-0.3310433030128479,1.024928331375122,-0.41892988607287407,-0.2509174294769764
3,1,splice_donor,527,0.8504694104194641,2.0410661697387695,0.7001952975988388,1.0268919914960861
3,2,splice_donor,527,0.2566871643066406,2.0786173343658447,0.1021262127906084,0.4217252306640149
3,3,splice_donor,527,-0.3163398206233978,1.1674467325210571,-0.42009822428226473,-0.22578031010925767
3,4,splice_donor,527,-0.2084135264158249,0.9291204214096069,-0.28566874042153356,-0.13282742202281947
3,5,splice_donor,527,-0.29737403988838196,1.0563899278640747,-0.37417766377329825,-0.2176957730203867
4,1,splice_donor,527,1.107804298400879,2.1673436164855957,0.9085599794983864,1.30193390250206
4,2,splice_donor,527,0.28332987427711487,2.1967451572418213,0.09206925332546234,0.45953635647892954
4,3,splice_donor,527,-0.2545859217643738,0.9828420877456665,-0.3405852161347866,-0.18179145269095898
4,4,splice_donor,527,-0.19541317224502563,0.7291253805160522,-0.25068936347961424,-0.1323709763586521
4,5,splice_donor,527,-0.353029727935791,1.3137216567993164,-0.4559366971254349,-0.25761435404419897
5,1,splice_donor,527,-1.4036390781402588,3.5600478649139404,-1.6736045241355897,-1.101134619116783
5,2,splice_donor,527,0.19023531675338745,1.906332015991211,0.054820045735687016,0.3527110189199449
5,3,splice_donor,527,-0.18867357075214386,0.85824054479599,-0.25543090626597403,-0.11440041959285736
5,4,splice_donor,527,-0.09942670166492462,0.7497305274009705,-0.15261948630213737,-0.03671127138659356
5,5,splice_donor,527,-0.4771799147129059,0.9340004324913025,-0.5560868412256241,-0.39710631966590876
6,1,splice_donor,527,-3.8362715244293213,8.290931701660156,-4.473403358459473,-3.1844415426254273
6,2,splice_donor,527,0.23708045482635498,2.3370978832244873,0.01993018970824778,0.42584141269326214
6,3,splice_donor,527,-0.15813767910003662,0.8925586938858032,-0.22856802865862846,-0.08188949860632418
6,4,splice_donor,527,-0.17910794913768768,0.8676218390464783,-0.24161952249705793,-0.1011876180768013
6,5,splice_donor,527,-0.3098026216030121,0.6675906181335449,-0.36561220362782476,-0.24818006455898284
7,1,splice_donor,527,-5.269821643829346,9.308115005493164,-5.899218380451202,-4.416446340084076
7,2,splice_donor,527,0.1956728994846344,1.6358476877212524,0.07086749449372291,0.34445204511284827
7,3,splice_donor,527,-0.028156181797385216,0.6258857846260071,-0.07446717545390129,0.018195784930139826
7,4,splice_donor,527,-0.17532792687416077,0.6348624229431152,-0.22970823124051093,-0.12064647655934095
7,5,splice_donor,527,0.20858924090862274,0.7289354205131531,0.14923625253140926,0.26785304918885233
8,1,splice_donor,527,-4.847602367401123,10.729318618774414,-5.722408556938172,-3.8923128008842465
8,2,splice_donor,527,0.1435476839542389,1.7602825164794922,-0.04730740208178758,0.2832545399665833
8,3,splice_donor,527,-0.1182895228266716,0.6922670006752014,-0.16867879256606103,-0.06398591548204421
8,4,splice_donor,527,-0.14511741697788239,0.6611225605010986,-0.20278859175741673,-0.08607819266617298
8,5,splice_donor,527,-0.07846736907958984,0.6573495268821716,-0.13744076266884803,-0.02147215837612748
9,1,splice_donor,527,0.7213876247406006,10.929152488708496,-0.2945563994348049,1.546812838315964
9,2,splice_donor,527,0.06361030042171478,1.7545413970947266,-0.07773882653564214,0.21100665107369432
9,3,splice_donor,527,-0.1713009625673294,0.7683848738670349,-0.2451149605214596,-0.09927637800574303
9,4,splice_donor,527,-0.19134128093719482,0.7664439678192139,-0.24965730607509612,-0.12578065767884253
9,5,splice_donor,527,-0.06273471564054489,0.7851070761680603,-0.13679063692688942,0.006771076400764329
10,1,splice_donor,527,-0.4854460656642914,13.90391731262207,-1.6961311191320418,0.5717155829071999
10,2,splice_donor,527,0.1313185840845108,1.5539219379425049,0.014525767602026464,0.25378137826919556
10,3,splice_donor,527,-0.2511995732784271,0.7243901491165161,-0.31095444336533545,-0.19440657198429107
10,4,splice_donor,527,-0.2665799558162689,0.7273769974708557,-0.32191654816269877,-0.20999943837523455
10,5,splice_donor,527,0.055269934237003326,0.6363345980644226,-0.0039001436845865077,0.11199240386486053
11,1,splice_donor,527,-0.6670199632644653,14.876565933227539,-1.812246212363243,0.6539208918809892
11,2,splice_donor,527,0.12708435952663422,1.3451626300811768,0.025748193869367244,0.23951778523623946
11,3,splice_donor,527,-0.18226321041584015,0.6194536685943604,-0.23158293664455415,-0.12702867742627855
11,4,splice_donor,527,-0.2406192272901535,0.6262491941452026,-0.28945838287472725,-0.18361412286758422
